File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8723.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8724.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/180 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8725.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8726.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8727.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8728.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/90 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8729.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/45 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/872.cr2","9858610 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:04 10:38:39","","1/160 s","F5.6","0 EV","No, compulsory","0 EV","17.0 mm","187","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Auto","image/jpeg, 7999 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8730.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8731.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/30 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8732.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8733.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/180 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8734.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8735.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8736.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8737.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/30 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8738.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8739.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/873.cr2","9457790 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:04 15:18:06","","1/250 s","F8","0 EV","No, compulsory","0 EV","17.0 mm","643","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 7493 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8740.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8741.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8742.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/1500 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8743.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/90 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8744.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8745.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/1000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8746.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8747.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8748.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/3000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8749.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/2000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/874.cr2","8648021 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:03:07 14:31:31","","1/400 s","F8","0 EV","No, compulsory","0 EV","49.0 mm","163","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 4831 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8750.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8751.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8752.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/45 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8753.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8754.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/90 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8755.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8756.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8757.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/30 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8758.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/30 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8759.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/360 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/875.cr2","8933760 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:03:18 15:49:10","","1/15 s","F2.8","0 EV","No, compulsory","0 EV","55.0 mm","327","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Cloudy","image/jpeg, 8467 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8760.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8761.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8762.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8763.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/180 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8764.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8765.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8766.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/360 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8767.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/45 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8768.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/45 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8769.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/876.cr2","9420852 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:08:04 09:23:07","","1/100 s","F5","0 EV","No, compulsory","0 EV","28.0 mm","8191","100","Auto","Multi-segment","Off","RAW","1936 x 1288","Auto","image/jpeg, 9288 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8770.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8771.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/60 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8772.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/1500 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8773.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/750 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8774.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/90 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8775.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8776.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/250 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8777.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/125 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8778.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/180 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8779.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/360 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/877.cr2","8657604 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:07:14 13:41:32","","1/1000 s","F2.8","0 EV","No, compulsory","0 EV","55.0 mm","52","100","Manual","Multi-segment","Off","RAW","1936 x 1288","Daylight","image/jpeg, 8863 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8780.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/90 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8781.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/180 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8782.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8783.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8784.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8785.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8786.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/360 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8787.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/360 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8788.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/750 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8789.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/1500 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/878.cr2","9358846 Bytes","image/x-canon-cr2","3888 x 2592","Canon","Canon EOS 400D DIGITAL","2009:03:20 16:47:12","","1/500 s","F2.8","0 EV","No, compulsory","0 EV","17.0 mm","187","200","Shutter priority","Multi-segment","Off","RAW","1936 x 1288","Cloudy","image/jpeg, 7412 Bytes","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8790.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/1000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8791.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/500 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8792.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/BossBase-1.0-raw/8793.dng","18324480 Bytes","image/tiff","5216 x 3472","Leica Camera AG","M9 Digital Camera","","","1/4000 s","","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","160","Manual","Center weighted average","","","5216 x 3472","Auto","None","",""
