File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2bacb01t.NEF","23263068 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:07 12:44:13","","1/160 s","F13","0 EV","No, compulsory","","42.0 mm (35 mm equivalent: 63.0 mm)","","200","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2bd17ect.NEF","20955761 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:07:19 14:29:59","","1/100 s","F18","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2bee5fft.NEF","5521423 Bytes","image/x-nikon-nef","3040 x 2014","NIKON CORPORATION","NIKON D40","2011:07:13 18:13:57","","1/25 s","F11","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c4a1b4t.NEF","11321880 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:19 15:15:42","","1/2500 s","F7.1","0 EV","No flash","","66.0 mm (35 mm equivalent: 99.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c5765et.NEF","11338176 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:08:27 17:18:09","","1/40 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","400","Manual","Multi-segment","","RAW","160 x 120","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c58f85t.NEF","22166592 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:05:04 13:49:34","","1/320 s","F16","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","500","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c6eafet.NEF","24033788 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:05:03 16:50:51","","1/1250 s","F6.3","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c7b8fft.NEF","21771399 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:01:26 17:06:21","","1/1600 s","F3.5","+2/3 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2c89479t.NEF","11526813 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:16 13:49:13","","1/4000 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2d5fa81t.NEF","11375838 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:05:14 11:02:30","","1/5 s","F11","0 EV","No flash","","21.0 mm (35 mm equivalent: 31.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2dff7dbt.NEF","11122159 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:18 10:56:21","","1/2000 s","F5.6","0 EV","No flash","","62.0 mm (35 mm equivalent: 93.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2fa37b8t.NEF","11389620 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:18 11:47:26","","1/80 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","1000","Aperture priority","Multi-segment","","RAW","160 x 120","COOL WHT FL","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2fc814bt.NEF","10858604 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:16 15:04:02","","1/2000 s","F5.6","0 EV","No flash","","105.0 mm (35 mm equivalent: 157.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf2ff1ef3t.NEF","21054725 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:10:19 17:10:18","","1/100 s","F10","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf302e5b5t.NEF","23879147 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:06:28 14:26:43","","1/125 s","F13","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","640","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf304eed8t.NEF","11335981 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:02:18 16:36:54","","1/40 s","F6.3","0 EV","No flash","","25.0 mm (35 mm equivalent: 37.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf30b0193t.NEF","20978629 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:06:21 14:04:26","","1/1000 s","F5.6","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf30b231et.NEF","20709497 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:03:01 16:33:47","","1/500 s","F13","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","640","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf31da6b3t.NEF","22661263 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:06:28 14:25:22","","1/320 s","F13","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","640","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf323f070t.NEF","21159995 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:10:19 15:29:11","","1/250 s","F16","0 EV","No, compulsory","","20.0 mm (35 mm equivalent: 30.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3263d8bt.NEF","19014117 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:04 12:36:32","","1/80 s","F32","0 EV","No, compulsory","","75.0 mm (35 mm equivalent: 112.0 mm)","","200","Aperture priority","Spot","","RAW","160 x 120","SUNNY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf32a20b0t.NEF","11191657 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:03:31 09:40:13","","1/50 s","F16","+1/3 EV","No flash","","80.0 mm (35 mm equivalent: 120.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf32c0fcbt.NEF","22690013 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:01:01 11:14:34","","1/250 s","F9","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","1250","Manual","Multi-segment","","RAW","160 x 120","SUNNY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3301b6bt.NEF","10301940 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:08:28 14:52:34","","1/60 s","F5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3400505t.NEF","20856924 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:07:19 17:11:23","","1/200 s","F14","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf34c9569t.NEF","11812694 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:04:25 15:14:24","","1/40 s","F13","+5/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf353a89et.NEF","22898401 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:07:31 12:33:32","","1/100 s","F13","0 EV","No, compulsory","","46.0 mm (35 mm equivalent: 69.0 mm)","","400","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf35917f8t.NEF","19864926 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:11 17:29:01","","1/60 s","F13","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3592759t.NEF","20444945 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:07:28 11:59:33","","1/50 s","F11","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","125","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf35a9426t.NEF","22525329 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:04:17 14:15:17","","1/80 s","F13","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","160","Aperture priority","Multi-segment","","RAW","160 x 120","SUNNY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf35f579ft.NEF","12979006 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:04:21 11:59:40","","1/500 s","F13","+1/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf362e219t.NEF","18364859 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:22 14:23:51","","1/25 s","F5.6","0 EV","No, compulsory","","28.0 mm (35 mm equivalent: 42.0 mm)","","200","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf376cd1at.NEF","20499677 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:10 19:15:17","","1/100 s","F10","0 EV","No, compulsory","","20.0 mm (35 mm equivalent: 30.0 mm)","","125","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf377b5a4t.NEF","20725233 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:01:11 13:51:10","","1/8 s","F3.5","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","800","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf37ef45et.NEF","21216343 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:11 13:27:53","","1/160 s","F20","0 EV","No, compulsory","","95.0 mm (35 mm equivalent: 142.0 mm)","","200","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf387f9aft.NEF","23552763 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:05:03 16:05:47","","1/80 s","F18","0 EV","No, compulsory","","32.0 mm (35 mm equivalent: 48.0 mm)","","250","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf38bf096t.NEF","21365113 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:01:06 08:25:40","","1/80 s","F18","+2/3 EV","No, compulsory","","31.0 mm (35 mm equivalent: 46.0 mm)","","640","Aperture priority","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf39c5fcat.NEF","20404122 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:04:11 18:13:37","","1/160 s","F5.6","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3a27146t.NEF","22295574 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:27 19:03:10","","1/125 s","F11","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3cc9506t.NEF","19620235 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:11 13:32:49","","1/125 s","F18","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3dfd9a1t.NEF","20250104 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:03:09 14:45:34","","1/25 s","F4.2","0 EV","No, compulsory","","36.0 mm (35 mm equivalent: 54.0 mm)","","800","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3ee450at.NEF","9939292 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:03:31 14:28:13","","1/30 s","F22","+5/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3f31519t.NEF","21070359 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:08:22 15:39:04","","1/125 s","F22","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","640","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3faff88t.NEF","20566072 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:06:15 14:27:56","","1/125 s","F16","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","1250","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf3fbbe95t.NEF","18903467 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:04:11 14:48:25","","1/800 s","F7.1","0 EV","No, compulsory","","200.0 mm (35 mm equivalent: 300.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4021da3t.NEF","5603091 Bytes","image/x-nikon-nef","3040 x 2014","NIKON CORPORATION","NIKON D40","2011:07:13 19:20:10","","1/320 s","F9","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","200","Manual","Multi-segment","","RAW","160 x 120","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4040270t.NEF","22710521 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:06:08 17:21:22","","1/100 s","F16","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","250","Shutter priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf40488a1t.NEF","11362123 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:01:21 10:00:26","","1/2000 s","F3.5","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","400","Aperture priority","Multi-segment","","RAW","160 x 120","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf42207e4t.NEF","23173948 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:04:11 12:23:15","","1/125 s","F14","0 EV","No, compulsory","","36.0 mm (35 mm equivalent: 54.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf422dc78t.NEF","5545054 Bytes","image/x-nikon-nef","3040 x 2014","NIKON CORPORATION","NIKON D40","2011:07:13 09:46:22","","1/20 s","F2.2","0 EV","No flash","","35.0 mm (35 mm equivalent: 52.0 mm)","","400","Auto","Multi-segment","","RAW","160 x 120","AUTO","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf425b75dt.NEF","24827107 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:01:26 13:50:01","","1/400 s","F13","+2/3 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","1600","Aperture priority","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4291bb0t.NEF","20214029 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2012:08:08 12:01:16","","1/125 s","F4","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","500","Manual","Spot","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4318b3ct.NEF","19967929 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:05:03 20:40:49","","1/1000 s","F3.5","0 EV","No, compulsory","","18.0 mm (35 mm equivalent: 27.0 mm)","","1000","Aperture priority","Multi-segment","","RAW","160 x 120","SHADE","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf431f43at.NEF","23409617 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:01:26 13:22:37","","1/1000 s","F16","0 EV","No, compulsory","","44.0 mm (35 mm equivalent: 66.0 mm)","","1600","Not defined","Multi-segment","","RAW","160 x 120","AUTO1","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4352ce1t.NEF","21626051 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:02:11 17:06:00","","1/200 s","F4.5","+2/3 EV","No, compulsory","","28.0 mm (35 mm equivalent: 42.0 mm)","","800","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf4444ccat.NEF","18457980 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:06:21 10:40:27","","1/200 s","F14","0 EV","No, compulsory","","105.0 mm (35 mm equivalent: 157.0 mm)","","200","Manual","Multi-segment","","RAW","160 x 120","SUNNY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf45380det.NEF","11236228 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:10:08 08:47:54","","1/2500 s","F5.6","0 EV","No flash","","105.0 mm (35 mm equivalent: 157.0 mm)","","320","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf45a36b5t.NEF","22393406 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2014:07:19 17:27:58","","1/160 s","F14","0 EV","No, compulsory","","22.0 mm (35 mm equivalent: 33.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf45ecad7t.NEF","11503840 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:05:13 09:49:29","","1/200 s","F11","+1/3 EV","No flash","","92.0 mm (35 mm equivalent: 138.0 mm)","","200","Aperture priority","Multi-segment","","RAW","160 x 120","CLOUDY","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf45f7af4t.NEF","12122821 Bytes","image/x-nikon-nef","4352 x 2868","NIKON CORPORATION","NIKON D90","2012:03:31 11:24:29","","1/1000 s","F16","0 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","2500","Auto","Multi-segment","","RAW","160 x 120","AUTO","None","","Foto Inhaber:     Ayad Abdelsame"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf461e246t.NEF","21841793 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2013:05:17 11:15:05","","1/13 s","F3.8","0 EV","No, compulsory","","22.0 mm (35 mm equivalent: 33.0 mm)","","1600","Aperture priority","Multi-segment","","RAW","160 x 120","INCANDESCENT","None","DNDUCTIEN",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/RAISE_RAW/rf462a545t.NEF","21072042 Bytes","image/x-nikon-nef","4992 x 3280","NIKON CORPORATION","NIKON D7000","2011:09:24 19:18:26","","1/80 s","F13","0 EV","No, compulsory","","20.0 mm (35 mm equivalent: 30.0 mm)","","250","Manual","Multi-segment","","RAW","160 x 120","CLOUDY","None","DNDUCTIEN",""
