File name,File size,MIME type,Image size,Camera make,Camera model,Image timestamp,Image number,Exposure time,Aperture,Exposure bias,Flash,Flash bias,Focal length,Subject distance,ISO speed,Exposure mode,Metering mode,Macro mode,Image quality,Exif Resolution,White balance,Thumbnail,Copyright,Exif comment
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4337-kme_1082.dng","20682478 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:05:11 06:18:25","","1/160 s","F7.1","+7/10 EV","No, compulsory","","70.0 mm (35 mm equivalent: 70.0 mm)","","100","Auto","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4338-DSC_0206.dng","6225708 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 17:19:25","","1/400 s","F4.5","-1/3 EV","No flash","","25.0 mm (35 mm equivalent: 37.0 mm)","","100","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4339-Duggan_090111_4244.dng","12655848 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:01:11 13:21:27","","1/250 s","F9","0 EV","No, compulsory","","55.0 mm","","200","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4340-DSC_0441.dng","8772316 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:12 19:38:50","","1/2000 s","F4.5","-2/3 EV","No flash","","70.0 mm (35 mm equivalent: 105.0 mm)","","800","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4341-kme_00064.dng","17293016 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:04:25 18:55:45","","1/80 s","F8","0 EV","No, compulsory","","35.0 mm (35 mm equivalent: 35.0 mm)","","100","Auto","Multi-segment","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4342-DSC_0043.dng","5487398 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:08 20:09:04","","1/30 s","F2","0 EV","No flash","","35.0 mm (35 mm equivalent: 52.0 mm)","","1600","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4343-DSC_0253.dng","10041446 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 17:51:15","","1/15 s","F4.5","-1/3 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","1600","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4344-DSC_0483.dng","9689024 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:12 22:14:42","","1/20 s","F3.5","-1/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","1600","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4345-Duggan_080411_5976.dng","9627380 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:04:11 21:07:42","","1/25 s","F3.5","+1/3 EV","No, compulsory","","28.0 mm","","250","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4346-_DSC0062.dng","4621158 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2007:06:30 12:51:14","","1/60 s","F11","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4347-kme_0947.dng","22352732 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:05:10 08:31:50","","1/250 s","F9","+7/10 EV","No, compulsory","","24.0 mm (35 mm equivalent: 24.0 mm)","","100","Auto","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4348-Duggan_080412_6029.dng","11828062 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:04:12 09:37:44","","1/200 s","F9","+2/3 EV","No, compulsory","","28.0 mm","","200","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4349-DSC_0395.dng","7460404 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:12 12:20:25","","1/250 s","F4.5","+2/3 EV","No flash","","70.0 mm (35 mm equivalent: 105.0 mm)","","400","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4350-DSC_0185.dng","9282458 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 16:14:41","","1/30 s","F4.5","-2/3 EV","No flash","","70.0 mm (35 mm equivalent: 105.0 mm)","","1000","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4351-Duggan_090428_8083.dng","9137774 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:04:28 14:33:46","","1/500 s","F16","0 EV","No, compulsory","","24.0 mm","","200","Manual","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4352-_DGW6241.dng","11325442 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:02:25 14:08:01","","1/200 s","F3.5","0 EV","Yes, compulsory, return light detected","","50.0 mm (35 mm equivalent: 50.0 mm)","","250","Auto","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4353-_DGW0322.dng","11919390 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:12:08 14:51:12","","1/50 s","F5","0 EV","Yes, compulsory, return light detected","","62.0 mm (35 mm equivalent: 62.0 mm)","","640","Manual","Center weighted average","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4354-DSC_0347.dng","7830304 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:12 10:49:23","","1/500 s","F3.5","-1/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","100","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4355-_DGW0332.dng","13552682 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:12:08 14:55:04","","1/50 s","F4","0 EV","Yes, compulsory, return light detected","","70.0 mm (35 mm equivalent: 70.0 mm)","","640","Manual","Center weighted average","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4356-_DSC1335.dng","8455858 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:09:05 08:57:28","","1/640 s","F7.1","-1/3 EV","No flash","","80.0 mm (35 mm equivalent: 80.0 mm)","","200","Aperture priority","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4357-Duggan_090124_4645.dng","10610474 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:01:24 12:52:59","","1/60 s","F4","+1/3 EV","Yes, compulsory","","45.0 mm","","400","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4358-Ja_Pe-88.dng","8120890 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:11:15 13:38:30","","1/30 s","F2.8","0 EV","No flash","","35.0 mm (35 mm equivalent: 35.0 mm)","","200","Auto","Multi-segment","","","4284 x 2844","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4359-20060614_102352__E6B1561.dng","7145138 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS-1D Mark II","2006:06:14 10:23:52","","1/3 s","F22","0 EV","No, compulsory","","200.0 mm","","800","Manual","Spot","","","3596 x 2360","Manual","None","Copyright 2007 by Eric Chan",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4360-kme_0416.dng","16682070 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:04:28 18:30:36","","1/1000 s","F9","0 EV","No, compulsory","","35.0 mm (35 mm equivalent: 35.0 mm)","","200","Auto","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4361-_DGW9031.dng","14553234 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:25 17:08:20","","1/80 s","F5","0 EV","No flash","","32.0 mm (35 mm equivalent: 32.0 mm)","","2500","Manual","Spot","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4362-_DGW7864.dng","12039786 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:04 21:30:51","","1/40 s","F4","0 EV","No flash","","180.0 mm (35 mm equivalent: 180.0 mm)","","100","Manual","Spot","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4363-20090417_at_12h41m34__MG_1838.dng","26261310 Bytes","image/tiff","5792 x 3804","Canon","Canon EOS 5D Mark II","2009:04:17 12:41:34","","1/50 s","F2.8","0 EV","No, compulsory","","50.0 mm","","2000","Manual","Multi-segment","","","5792 x 3804","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4364-kme_0867.dng","22809250 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:05:09 05:05:16","","1/125 s","F13","+3/10 EV","No, compulsory","","50.0 mm (35 mm equivalent: 50.0 mm)","","100","Aperture priority","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4365-DSC_0104.dng","4970878 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:03 13:08:22","","1/1500 s","F4","0 EV","No flash","","70.0 mm (35 mm equivalent: 105.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4366-DSC_0447.dng","8765938 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:12 19:51:52","","1/250 s","F4.5","-2/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","800","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4367-IMG_1866.dng","5199240 Bytes","image/tiff","3596 x 2360","Canon","Canon EOS 20D","2005:08:20 10:03:39","","1/100 s","F7.1","0 EV","Yes, compulsory","","18.0 mm","","100","Aperture priority","Partial","","","3596 x 2360","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4368-Duggan_090321_5857.dng","10506276 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:03:21 10:19:23","","1/8 s","F5.6","+1/3 EV","No, compulsory","","24.0 mm","","400","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4369-09-05-19-at-17h51m00s-_MG_9525.dng","23153742 Bytes","image/tiff","5792 x 3804","Canon","Canon EOS 5D Mark II","2009:05:19 17:51:00","","1/80 s","F4","+2/3 EV","No, compulsory","","105.0 mm","","1600","Shutter priority","Multi-segment","","","5792 x 3804","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4370-DSC_0080.dng","5059568 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:10 15:07:12","","1/750 s","F5.6","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4371-_DSC0125.dng","4123994 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2007:08:14 16:10:21","","1/180 s","F5.6","0 EV","No flash","","210.0 mm (35 mm equivalent: 315.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4372-DSC_0073.dng","4442660 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:08 22:02:56","","1/60 s","F3.3","0 EV","No flash","","35.0 mm (35 mm equivalent: 52.0 mm)","","320","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4373-DSC_0050-2.dng","4757812 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:09 15:43:22","","1/125 s","F4.5","0 EV","No flash","","31.0 mm (35 mm equivalent: 46.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4374-09-05-19-at-17h54m57s-_MG_9531.dng","23418148 Bytes","image/tiff","5792 x 3804","Canon","Canon EOS 5D Mark II","2009:05:19 17:54:57","","1/80 s","F4","+2/3 EV","No, compulsory","","67.0 mm","","1600","Shutter priority","Multi-segment","","","5792 x 3804","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4375-DSC_0029.dng","8908802 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:10 14:09:26","","1 s","F6.3","+1/3 EV","No flash","","29.0 mm (35 mm equivalent: 43.0 mm)","","800","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4376-_DSC0106.dng","4845326 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2007:04:16 14:23:16","","1/350 s","F5.6","0 EV","No flash","","55.0 mm (35 mm equivalent: 82.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4377-IMG_4929.dng","12131566 Bytes","image/tiff","4312 x 2876","Canon","Canon EOS DIGITAL REBEL XSi","2008:09:07 13:05:57","","1/320 s","F4.5","0 EV","No, compulsory","","85.0 mm","","200","Aperture priority","Spot","","","4312 x 2876","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4378-_DGW0272.dng","11262018 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:12:08 14:03:40","","1/80 s","F4","0 EV","Yes, compulsory, return light detected","","70.0 mm (35 mm equivalent: 70.0 mm)","","400","Manual","Center weighted average","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4379-20090327_at_02h48m10__MG_0384.dng","23561326 Bytes","image/tiff","5792 x 3804","Canon","Canon EOS 5D Mark II","2009:03:27 02:48:10","","1/60 s","F4","0 EV","No, compulsory","","50.0 mm","","3200","Aperture priority","Multi-segment","","","5792 x 3804","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4380-kme_0739.dng","19224448 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:05:01 10:06:07","","1/80 s","F10","0 EV","No, compulsory","","35.0 mm (35 mm equivalent: 35.0 mm)","","100","Manual","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4381-_DGW9028.dng","12423268 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:25 17:06:31","","1/250 s","F5","0 EV","No flash","","32.0 mm (35 mm equivalent: 32.0 mm)","","250","Manual","Spot","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4382-DSC_0261.dng","9884632 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 17:55:23","","1/15 s","F3.5","-1/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","1600","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4383-_DGW9644.dng","11708710 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:29 15:13:51","","1/40 s","F2.8","0 EV","No flash","","20.0 mm (35 mm equivalent: 20.0 mm)","","1250","Manual","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4384-DSC_0322.dng","10041814 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 23:28:08","","1/25 s","F3.5","-2/3 EV","No flash","","18.0 mm (35 mm equivalent: 27.0 mm)","","1600","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4385-_DGW9650.dng","13046214 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:29 15:38:19","","1/40 s","F2.8","0 EV","Yes, compulsory, return light detected","","20.0 mm (35 mm equivalent: 20.0 mm)","","1250","Manual","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4386-Duggan_090124_4632.dng","9828788 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:01:24 12:00:17","","1/60 s","F4","+1/3 EV","Yes, compulsory","","24.0 mm","","400","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4387-kme_591.dng","12765376 Bytes","image/tiff","4104 x 3048","Canon","Canon PowerShot G9","2007:12:07 19:50:48","","1/50 s","F2.8","+1/3 EV","No, compulsory","","8.2 mm","","200","","Multi-segment","","","4104 x 3048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4388-_DGW0257.dng","13901152 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:12:08 13:55:09","","1/50 s","F4","0 EV","Yes, compulsory, return light detected","","70.0 mm (35 mm equivalent: 70.0 mm)","","400","Manual","Center weighted average","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4389-_DGW7865.dng","13093590 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:04 21:31:23","","1/40 s","F2.8","0 EV","No flash","","180.0 mm (35 mm equivalent: 180.0 mm)","","100","Manual","Spot","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4390-DSC_0161.dng","8618228 Bytes","image/tiff","3900 x 2611","NIKON CORPORATION","NIKON D80","2008:08:11 15:49:38","","1/50 s","F4.5","0 EV","No flash","","52.0 mm (35 mm equivalent: 78.0 mm)","","800","Aperture priority","Multi-segment","","","3900 x 2611","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4391-_DGW0277.dng","11466930 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2008:12:08 14:04:33","","1/80 s","F4","0 EV","Yes, compulsory, return light detected","","24.0 mm (35 mm equivalent: 24.0 mm)","","400","Manual","Center weighted average","","","4284 x 2844","Manual","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4392-Duggan_090331_6554.dng","13335546 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:03:31 15:58:41","","1/13 s","F5.6","-1/3 EV","No, compulsory","","24.0 mm","","400","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4393-kme_0617.dng","20673392 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:04:29 15:49:21","","1/160 s","F9","0 EV","No, compulsory","","35.0 mm (35 mm equivalent: 35.0 mm)","","100","Auto","Center weighted average","","","6080 x 4048","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4394-Duggan_090127_4837.dng","9525446 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:01:27 06:49:30","","1/200 s","F6.3","-2/3 EV","No, compulsory","","105.0 mm","","200","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4395-Duggan_090503_8734.dng","10963594 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2009:05:03 17:33:51","","1/320 s","F11","+2/3 EV","No, compulsory","","95.0 mm","","320","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4396-DSC_0073-2.dng","5162304 Bytes","image/tiff","3040 x 2014","NIKON CORPORATION","NIKON D70s","2009:05:10 15:04:23","","1/750 s","F5.3","0 EV","No flash","","42.0 mm (35 mm equivalent: 63.0 mm)","","200","Aperture priority","Multi-segment","","","3040 x 2014","Auto","None","","Copyright(C) Vladimir Bychkovsky"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4397-Duggan_080819_1155.dng","9780370 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:08:19 16:11:48","","1 s","F10","+1 EV","No, compulsory","","24.0 mm","","125","Aperture priority","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4398-Duggan_050709_1062.dng","5650994 Bytes","image/tiff","3152 x 2068","Canon","Canon EOS 10D","2005:07:09 08:10:00","","1/100 s","F8","-2/3 EV","No flash","","41.0 mm","","400","Aperture priority","Multi-segment","","","3152 x 2068","","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4399-Duggan_080410_5879.dng","9528534 Bytes","image/tiff","4476 x 2954","Canon","Canon EOS 5D","2008:04:10 15:12:05","","1/250 s","F10","0 EV","No, compulsory","","28.0 mm","","250","Auto","Multi-segment","","","4476 x 2954","Auto","None","",""
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4400-_DGW9653.dng","12450012 Bytes","image/tiff","4284 x 2844","NIKON CORPORATION","NIKON D700","2009:03:29 15:40:38","","1/40 s","F2.8","0 EV","Yes, compulsory, return light detected","","20.0 mm (35 mm equivalent: 20.0 mm)","","1250","Manual","Center weighted average","","","4284 x 2844","Auto","None","DAMIAN WAMPLER","DAMIANWAMPLER@GMAIL.COM"
"/media/icar/269f599f-6a72-48fd-b97c-941595d7b39f/Charles/RAW_DATABASE/FIVEK_RAW/a4401-kme_0250.dng","18520392 Bytes","image/tiff","6080 x 4048","SONY","DSLR-A900","2009:04:28 09:04:07","","1/320 s","F9","0 EV","No, compulsory","","16.0 mm (35 mm equivalent: 16.0 mm)","","200","Auto","Center weighted average","","","6080 x 4048","Auto","None","",""
